NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index,provider_id_default,fraud_label
6647485949473660,1,1,63,F,RS006,K21.0,45.16,2,1,1,1406411,2024-11-01,2025-03-28,auto,1400000,1.0045792857142857,1406411.0,147,3,0,302.0,39,32,0.9368320528657004,0.0322744566958625,2025-03,0.6086956521739131,0,0,43950.34375,0,0,4.176435992934502,RS006,NORMAL
0158332536779803,1,1,73,F,RS002,E66.9,99.28,3,3,2,8461336,2024-09-19,2025-03-28,manual,1000000,8.461336,2820445.333333333,190,4,0,41.0,37,31,1.0391230455674134,0.0483730054224583,2025-03,0.3214285714285714,0,0,272946.32258064515,0,0,4.200547839995615,RS002,MEDIUM
6468396150861957,0,1,22,M,RS006,O80,72.0,2,1,1,995756,2025-02-14,2025-03-28,manual,3500000,0.2845017142857143,995756.0,42,5,1,21.0,39,32,0.9368320528657004,0.037494914723534,2025-03,0.6086956521739131,0,0,31117.375,0,0,4.176435992934502,RS006,NORMAL
3671485102522417,1,1,76,F,RS008,R10.4,87.09,2,3,2,3282089,2025-01-20,2025-03-28,manual,1200000,2.7350741666666667,1094029.6666666667,67,6,0,182.0,44,40,1.0265457874193042,0.1233514998007011,2025-03,0.8,0,0,82052.225,0,0,4.132381893114696,RS008,NORMAL
1011684999041449,1,1,78,F,RS008,O80,72.0,3,1,2,4209555,2024-10-28,2025-03-28,manual,3500000,1.20273,4209555.0,151,1,0,0.0,44,40,1.0265457874193042,0.1099136422565313,2025-03,0.8,0,0,105238.875,0,0,4.132381893114696,RS008,NORMAL
3306596369955052,0,1,39,F,RS003,N39.0,57.94,1,2,2,3354889,2024-12-30,2025-03-28,auto,2200000,1.5249495454545454,1677444.5,88,2,0,0.0,29,28,0.8457919841544634,0.1131220404481487,2025-03,0.55,0,0,119817.46428571428,0,0,4.217898747374582,RS003,NORMAL
4740569431901294,1,1,17,F,RS003,A09,45.23,2,2,1,2381767,2024-10-21,2025-03-28,manual,1300000,1.8321284615384608,1190883.5,158,5,0,259.0,29,28,0.8457919841544634,0.0293709636798275,2025-03,0.55,0,0,85063.10714285714,0,0,4.217898747374582,RS003,NORMAL
5319134666351263,1,1,22,F,RS003,R50.9,99.19,1,4,0,5589681,2025-02-28,2025-03-28,auto,1000000,5.589681,1397420.25,28,4,0,0.0,29,28,0.8457919841544634,0.0292633746094836,2025-03,0.55,0,0,199631.4642857143,0,0,4.217898747374582,RS003,MEDIUM
1828085982130590,1,0,35,F,RS010,K29.7,45.16,3,2,0,1221128,2025-01-08,2025-03-28,auto,1700000,0.7183105882352941,610564.0,79,4,0,0.0,34,29,0.8937543008399227,0.1286954200208555,2025-03,0.09375,0,0,42107.86206896552,0,0,4.194546355512187,RS010,NORMAL
7056707931595140,1,1,70,M,RS006,A09,45.23,2,1,0,9083163,2025-02-11,2025-03-28,manual,1300000,6.987048461538461,9083163.0,45,6,0,239.0,39,32,0.9368320528657004,0.128097383304589,2025-03,0.6086956521739131,0,0,283848.84375,0,0,4.176435992934502,RS006,MEDIUM
0157144473428759,1,0,10,M,RS009,K29.7,45.16,1,4,2,8646433,2025-03-04,2025-03-28,manual,1700000,5.086137058823529,2161608.25,24,3,0,93.0,36,31,1.0155684623586911,0.1140594945330415,2025-03,-0.0294117647058823,0,0,278917.1935483871,0,0,4.197279633467612,RS009,HIGH
8893924231794477,1,1,16,F,RS005,R10.4,45.23,3,2,0,8010228,2024-09-16,2025-03-28,manual,1200000,6.67519,4005114.0,193,3,0,217.0,30,29,1.0680975958504708,0.1103033246561846,2025-03,-0.088235294117647,0,0,276214.7586206897,0,0,4.221995428937814,RS005,MEDIUM
3030519942786973,1,1,44,F,RS004,Z34.0,73.0,2,4,2,4900870,2024-11-07,2025-03-28,manual,800000,6.1260875,1225217.5,141,3,0,161.0,41,40,1.1389042610267026,0.0819896508813162,2025-03,-0.0714285714285714,0,0,122521.75,0,0,4.188037474678279,RS004,MEDIUM
0004221685143663,1,1,71,M,RS009,J45.9,93.96,1,2,1,6662841,2024-12-23,2025-03-28,auto,2300000,2.896887391304348,3331420.5,95,5,0,74.0,36,31,1.0155684623586911,0.1413437065130491,2025-03,-0.0294117647058823,0,0,214930.35483870967,0,0,4.197279633467612,RS009,NORMAL
2673426467034379,1,0,37,M,RS001,Z34.0,73.0,2,4,2,2190299,2024-12-23,2025-03-28,auto,800000,2.73787375,547574.75,95,5,0,240.0,37,34,1.131614360602141,0.1054896759990446,2025-03,-0.1999999999999999,0,0,64420.55882352941,0,0,4.185516708138293,RS001,MEDIUM
2453869735707110,0,1,83,M,RS007,I25.1,36.15,1,4,3,3832853,2024-09-25,2025-03-28,manual,5000000,0.7665706,958213.25,184,3,1,11.0,23,21,0.90376814931519,0.1381962777068433,2025-03,0.0416666666666667,0,0,182516.8095238096,0,0,4.2002148790873735,RS007,NORMAL
4924563452745917,1,0,76,F,RS007,E66.9,99.28,2,3,0,8576975,2025-01-17,2025-03-28,manual,1000000,8.576975,2858991.6666666665,70,5,0,127.0,23,21,0.90376814931519,0.1265512330411938,2025-03,0.0416666666666667,0,0,408427.38095238095,0,0,4.2002148790873735,RS007,HIGH
5685188568122260,1,1,87,M,RS007,I10,99.04,2,3,3,8259022,2024-05-21,2025-03-28,auto,2000000,4.129511,2753007.333333333,311,3,0,171.0,23,21,0.90376814931519,0.1354648754559695,2025-03,0.0416666666666667,0,0,393286.7619047619,0,0,4.2002148790873735,RS007,MEDIUM
5985548016474506,0,1,72,M,RS002,M54.5,93.39,3,4,2,7126986,2024-02-29,2025-03-29,manual,1800000,3.9594366666666665,1781746.5,394,2,0,0.0,39,33,1.0391230455674134,0.1222248518740217,2025-03,0.3214285714285714,0,0,215969.2727272728,0,0,4.200547839995615,RS002,HIGH
2275913440801967,1,1,65,F,RS004,R50.9,99.19,3,4,0,2912247,2025-02-24,2025-03-29,auto,1000000,2.912247,728061.75,33,1,0,172.0,40,39,1.1389042610267026,0.1139519045007697,2025-03,-0.0714285714285714,0,0,74673.0,0,0,4.188037474678279,RS004,NORMAL
1393356349247128,1,1,66,F,RS005,M54.5,93.39,1,3,0,1982043,2024-04-06,2025-03-29,manual,1800000,1.101135,660681.0,357,5,0,358.0,31,30,1.0680975958504708,0.0484330296897305,2025-03,-0.088235294117647,0,0,66068.1,0,0,4.221995428937814,RS005,NORMAL
8323890495103520,0,1,13,M,RS010,Z00.0,93.99,1,4,0,6314378,2025-02-14,2025-03-29,auto,700000,9.02054,1578594.5,43,5,0,108.0,34,30,0.8937543008399227,0.0544457180022076,2025-03,0.09375,0,0,210479.26666666663,0,0,4.194546355512187,RS010,HIGH
9302399826770945,1,1,11,F,RS001,E66.9,99.28,2,2,3,1141635,2024-11-21,2025-03-29,manual,1000000,1.141635,570817.5,128,2,0,0.0,32,30,1.131614360602141,0.0938801184336113,2025-03,-0.1999999999999999,0,0,38054.5,0,0,4.185516708138293,RS001,NORMAL
2189849099081889,1,0,42,M,RS007,H25.9,13.4,2,4,0,2283316,2025-01-18,2025-03-29,auto,7500000,0.3044421333333333,570829.0,70,4,0,54.0,24,21,0.90376814931519,0.0458985591588199,2025-03,0.0416666666666667,0,0,108729.33333333331,0,0,4.2002148790873735,RS007,NORMAL
5350968252973234,0,1,65,F,RS007,A09,45.23,3,3,1,7675106,2024-06-24,2025-03-29,manual,1300000,5.903927692307692,2558368.6666666665,278,3,1,29.0,24,21,0.90376814931519,0.0569439584425247,2025-03,0.0416666666666667,0,0,365481.2380952381,0,0,4.2002148790873735,RS007,HIGH
7417378451318095,0,1,56,M,RS003,J45.9,93.96,2,4,0,5284217,2024-05-20,2025-03-29,auto,2300000,2.297485652173913,1321054.25,313,6,0,99.0,30,28,0.8457919841544634,0.1443451817789324,2025-03,0.55,0,0,188722.0357142857,0,0,4.217898747374582,RS003,NORMAL
3127588357665686,1,1,11,M,RS009,O80,72.0,2,3,2,3687300,2024-11-09,2025-03-29,manual,3500000,1.0535142857142856,1229100.0,140,4,1,19.0,34,29,1.0155684623586911,0.0950342679090301,2025-03,-0.0294117647058823,0,0,127148.27586206896,0,0,4.197279633467612,RS009,NORMAL
1177206678366892,1,1,15,M,RS008,Z00.0,93.99,1,3,0,3857931,2024-12-18,2025-03-29,auto,700000,5.51133,1285977.0,101,7,0,103.0,44,39,1.0265457874193042,0.0412360784666103,2025-03,0.8,0,0,98921.30769230767,0,0,4.132381893114696,RS008,MEDIUM
3492025524091001,1,0,42,F,RS008,J00,93.9,1,4,1,3139596,2024-09-09,2025-03-29,auto,500000,6.279192,784899.0,201,6,1,5.0,44,39,1.0265457874193042,0.0335607013557446,2025-03,0.8,0,0,80502.46153846153,1,1,4.132381893114696,RS008,HIGH
3844110475690086,1,1,75,F,RS008,E11,99.1,3,2,0,1018821,2024-12-23,2025-03-29,manual,2500000,0.4075284,509410.5,96,2,0,81.0,44,39,1.0265457874193042,0.0389170127623566,2025-03,0.8,0,0,26123.615384615383,0,0,4.132381893114696,RS008,NORMAL
2622200344233010,1,1,44,M,RS003,R50.9,99.19,3,1,0,5647445,2025-03-19,2025-03-29,manual,1000000,5.647445,5647445.0,10,3,1,15.0,30,28,0.8457919841544634,0.0215741017805353,2025-03,0.55,0,0,201694.4642857143,0,0,4.217898747374582,RS003,MEDIUM
5321224236188223,1,1,60,F,RS002,O80,72.0,3,4,2,1280103,2024-01-02,2025-03-29,auto,3500000,0.3657437142857143,320025.75,452,4,0,42.0,39,33,1.0391230455674134,0.1434949539135293,2025-03,0.3214285714285714,0,0,38791.0,0,0,4.200547839995615,RS002,NORMAL
9633153199749701,0,1,90,M,RS007,N39.0,57.98,3,3,3,9239937,2025-02-03,2025-03-31,manual,2200000,4.199971363636363,3079979.0,56,3,0,0.0,25,23,0.90376814931519,0.0690170110302208,2025-03,0.0416666666666667,0,0,401736.39130434784,0,0,4.2002148790873735,RS007,HIGH
0263099918250448,1,1,88,M,RS004,R10.4,87.09,2,1,0,6720482,2025-01-22,2025-03-31,auto,1200000,5.6004016666666665,6720482.0,68,2,0,160.0,37,36,1.1389042610267026,0.110029216099824,2025-03,-0.0714285714285714,0,0,186680.0555555556,0,0,4.188037474678279,RS004,MEDIUM
5238975004133386,1,1,33,F,RS004,H25.9,13.4,1,4,0,7424470,2024-09-05,2025-03-31,manual,7500000,0.9899293333333332,1856117.5,207,2,0,0.0,37,36,1.1389042610267026,0.0374765668230558,2025-03,-0.0714285714285714,0,0,206235.27777777772,0,0,4.188037474678279,RS004,NORMAL
6151670937396524,1,1,77,M,RS004,Z00.0,93.99,1,1,0,9322756,2025-03-03,2025-03-31,auto,700000,13.318222857142857,9322756.0,28,10,0,31.0,37,36,1.1389042610267026,0.0589214264883185,2025-03,-0.0714285714285714,0,0,258965.44444444444,0,0,4.188037474678279,RS004,MEDIUM
2625979664172984,1,0,90,F,RS005,I25.1,36.15,3,1,3,8414402,2024-05-08,2025-03-31,auto,5000000,1.6828804,8414402.0,327,3,0,116.0,28,27,1.0680975958504708,0.0544025535002964,2025-03,-0.088235294117647,0,0,311644.51851851854,0,0,4.221995428937814,RS005,NORMAL
0995702283263215,1,1,31,M,RS005,K21.0,45.16,1,4,0,4602488,2024-09-03,2025-03-31,manual,1400000,3.2874914285714287,1150622.0,209,3,0,194.0,28,27,1.0680975958504708,0.0973894245705735,2025-03,-0.088235294117647,0,0,170462.5185185185,0,0,4.221995428937814,RS005,MEDIUM
7593630920755779,1,1,5,F,RS008,R10.4,45.23,2,4,0,4629115,2024-10-26,2025-03-31,manual,1200000,3.857595833333333,1157278.75,156,1,0,0.0,43,39,1.0265457874193042,0.1340265830468052,2025-03,0.8,0,0,118695.2564102564,0,0,4.132381893114696,RS008,MEDIUM
4084317206466757,0,0,47,M,RS001,H25.9,13.4,2,2,0,1567898,2025-01-04,2025-03-31,manual,7500000,0.2090530666666666,783949.0,86,3,0,0.0,32,30,1.131614360602141,0.032177719817652,2025-03,-0.1999999999999999,0,0,52263.26666666667,0,0,4.185516708138293,RS001,MEDIUM
4119567913929519,1,0,89,M,RS006,I25.1,99.24,2,4,1,1353794,2024-06-24,2025-03-31,manual,5000000,0.2707588,338448.5,280,2,0,0.0,37,31,0.9368320528657004,0.1393916804706025,2025-03,0.6086956521739131,0,0,43670.77419354839,0,0,4.176435992934502,RS006,NORMAL
4759901074054856,1,1,62,M,RS010,M54.5,93.39,2,1,0,4003801,2024-08-22,2025-03-31,manual,1800000,2.224333888888889,4003801.0,221,3,0,94.0,34,31,0.8937543008399227,0.0898999767168263,2025-03,0.09375,0,0,129154.87096774194,0,0,4.194546355512187,RS010,NORMAL
8648762568643602,1,0,88,F,RS009,Z34.0,73.0,1,1,1,8824253,2024-12-10,2025-03-31,manual,800000,11.03031625,8824253.0,111,2,0,0.0,32,27,1.0155684623586911,0.1042036070746795,2025-03,-0.0294117647058823,0,0,326824.1851851852,0,0,4.197279633467612,RS009,HIGH
1916747103841103,0,1,49,F,RS007,Z03.8,93.91,2,3,0,698787,2024-03-12,2025-03-31,manual,1200000,0.5823225,232929.0,384,1,0,0.0,25,23,0.90376814931519,0.0575659082397376,2025-03,0.0416666666666667,0,0,30382.043478260868,0,0,4.2002148790873735,RS007,NORMAL
0203488158070261,1,1,47,M,RS003,O80,72.0,3,1,2,3821046,2024-05-08,2025-03-31,manual,3500000,1.091727428571429,3821046.0,327,4,0,0.0,31,29,0.8457919841544634,0.1158760867296709,2025-03,0.55,0,0,131760.2068965517,0,0,4.217898747374582,RS003,NORMAL
9786737746073421,1,0,2,F,RS008,A09,45.23,2,1,0,7282315,2024-01-27,2025-03-31,auto,1300000,5.6017807692307695,7282315.0,429,9,0,32.0,43,39,1.0265457874193042,0.0886646040283263,2025-03,0.8,0,0,186726.02564102568,0,0,4.132381893114696,RS008,HIGH
4082835171662349,1,1,2,M,RS010,R10.4,87.09,1,2,1,8044391,2024-11-15,2025-03-31,manual,1200000,6.703659166666666,4022195.5,136,4,0,76.0,34,31,0.8937543008399227,0.0783222369103054,2025-03,0.09375,0,0,259496.48387096773,0,0,4.194546355512187,RS010,MEDIUM
0624647003540733,1,0,69,F,RS002,E66.9,99.28,2,4,2,5572090,2024-12-31,2025-04-01,auto,1000000,5.57209,1393022.5,91,4,0,283.0,39,34,1.0391230455674134,0.0742855008520406,2025-04,0.0,0,0,163885.0,0,0,4.200547839995615,RS002,HIGH
4277807931088504,1,0,58,M,RS005,J45.9,93.96,3,1,0,7175115,2024-08-16,2025-04-01,auto,2300000,3.1196152173913045,7175115.0,228,4,0,73.0,29,28,1.0680975958504708,0.1060559628232029,2025-04,0.3548387096774192,0,0,256254.1071428572,0,0,4.221995428937814,RS005,HIGH
8056839724228373,1,1,46,M,RS003,Z00.0,93.99,1,3,0,5456382,2025-03-25,2025-04-01,manual,700000,7.794831428571428,1818794.0,7,5,0,161.0,32,30,0.8457919841544634,0.0659226831052683,2025-04,0.0,0,0,181879.4,0,0,4.217898747374582,RS003,MEDIUM
3420702734844499,1,1,65,M,RS004,K29.7,45.16,3,1,1,4386122,2024-11-12,2025-04-01,manual,1700000,2.5800717647058824,4386122.0,140,3,0,0.0,39,37,1.1389042610267026,0.0666330183042117,2025-04,0.1794871794871795,0,0,118543.83783783784,0,0,4.188037474678279,RS004,MEDIUM
7554000018774508,0,1,40,M,RS004,R50.9,99.19,2,1,0,5926147,2025-01-20,2025-04-01,auto,1000000,5.926147,5926147.0,71,6,1,6.0,39,37,1.1389042610267026,0.1245768369983356,2025-04,0.1794871794871795,0,0,160166.13513513515,1,1,4.188037474678279,RS004,HIGH
9071190770953741,0,1,67,M,RS007,Z03.8,93.91,3,2,2,5889458,2024-03-11,2025-04-01,auto,1200000,4.9078816666666665,2944729.0,386,5,0,91.0,26,24,0.90376814931519,0.0711316871500745,2025-04,0.52,0,0,245394.0833333333,0,0,4.2002148790873735,RS007,HIGH
0062217216638737,1,1,90,M,RS006,Z34.0,73.0,3,1,4,6946132,2024-12-19,2025-04-01,auto,800000,8.682665,6946132.0,103,3,0,0.0,39,33,0.9368320528657004,0.1044724460793589,2025-04,0.2972972972972973,0,0,210488.84848484848,0,0,4.176435992934502,RS006,MEDIUM
0131467713928828,1,1,23,M,RS002,I10,99.04,2,2,3,2547664,2024-09-07,2025-04-01,auto,2000000,1.273832,1273832.0,206,2,0,0.0,39,34,1.0391230455674134,0.0316234303005937,2025-04,0.0,0,0,74931.29411764706,0,0,4.200547839995615,RS002,NORMAL
1815559531523603,1,1,57,F,RS006,A09,45.23,3,2,1,7616897,2025-01-17,2025-04-01,auto,1300000,5.859151538461538,3808448.5,74,5,0,193.0,39,33,0.9368320528657004,0.0334464349318628,2025-04,0.2972972972972973,0,0,230815.0606060606,0,0,4.176435992934502,RS006,MEDIUM
7075201684049550,0,1,75,F,RS010,J18.9,96.04,2,4,0,8831487,2025-01-16,2025-04-01,manual,4200000,2.102735,2207871.75,75,1,0,0.0,35,32,0.8937543008399227,0.1062712136997489,2025-04,-0.1142857142857143,0,0,275983.96875,0,0,4.194546355512187,RS010,NORMAL
7261573962287152,1,0,28,M,RS001,Z00.0,93.99,1,4,0,8527557,2024-04-18,2025-04-01,auto,700000,12.182224285714286,2131889.25,348,4,0,87.0,35,33,1.131614360602141,0.0678030543977263,2025-04,0.46875,0,0,258410.81818181812,0,0,4.185516708138293,RS001,HIGH
8980523665791244,1,1,80,F,RS001,N39.0,57.98,3,2,3,4948980,2024-12-02,2025-04-01,auto,2200000,2.249536363636364,2474490.0,120,1,0,0.0,35,33,1.131614360602141,0.0517186536392808,2025-04,0.46875,0,0,149969.0909090909,0,0,4.185516708138293,RS001,NORMAL
4657195907441934,0,1,90,F,RS008,N39.0,57.98,3,4,1,3735107,2025-02-24,2025-04-01,manual,2200000,1.697775909090909,933776.75,36,7,0,271.0,44,40,1.0265457874193042,0.0807439294809753,2025-04,-0.0888888888888889,0,0,93377.675,0,0,4.132381893114696,RS008,NORMAL
7626748403754406,1,1,43,F,RS001,Z34.0,73.0,2,1,2,4778344,2024-03-04,2025-04-01,auto,800000,5.97293,4778344.0,393,7,0,38.0,35,33,1.131614360602141,0.0544763077986243,2025-04,0.46875,0,0,144798.30303030304,0,0,4.185516708138293,RS001,MEDIUM
3850239264906869,1,1,6,F,RS006,Z00.0,93.99,2,4,0,7696235,2024-02-24,2025-04-02,manual,700000,10.99462142857143,1924058.75,403,5,0,0.0,40,34,0.9368320528657004,0.0722635381954713,2025-04,0.2972972972972973,0,0,226359.85294117648,0,0,4.176435992934502,RS006,MEDIUM
9882208242111557,1,1,85,M,RS002,E11,99.1,1,4,0,5171267,2024-06-29,2025-04-02,auto,2500000,2.0685068,1292816.75,277,2,0,111.0,40,35,1.0391230455674134,0.1428151628978833,2025-04,0.0,0,0,147750.48571428572,0,0,4.200547839995615,RS002,NORMAL
0155953542838491,1,0,57,F,RS009,J18.9,93.9,1,4,1,6673966,2025-02-01,2025-04-02,manual,500000,13.347932,1668491.5,60,3,0,33.0,32,27,1.0155684623586911,0.0238089276034443,2025-04,-0.0303030303030302,0,0,247183.925925926,0,0,4.197279633467612,RS009,HIGH
8202998881568925,0,1,50,F,RS001,J45.9,93.96,2,3,2,7925415,2024-08-07,2025-04-02,manual,2300000,3.4458326086956523,2641805.0,238,5,0,49.0,37,35,1.131614360602141,0.0711027042066788,2025-04,0.46875,0,0,226440.42857142852,0,0,4.185516708138293,RS001,HIGH
6545333595574259,1,1,28,M,RS007,I10,99.04,2,2,2,5020106,2024-07-16,2025-04-02,manual,2000000,2.510053,2510053.0,260,5,1,22.0,26,23,0.90376814931519,0.0907921922051078,2025-04,0.52,0,0,218265.4782608696,0,0,4.2002148790873735,RS007,NORMAL
5460138326649983,1,0,47,F,RS001,J00,93.9,1,4,0,6026525,2024-01-10,2025-04-02,auto,500000,12.05305,1506631.25,448,3,0,0.0,37,35,1.131614360602141,0.1464913721178179,2025-04,0.46875,0,0,172186.42857142858,0,0,4.185516708138293,RS001,HIGH
7412739805401343,1,0,36,F,RS005,Z34.0,73.0,2,2,2,6048516,2025-03-28,2025-04-02,auto,800000,7.560645,3024258.0,5,7,2,20.0,30,28,1.0680975958504708,0.1259421647102701,2025-04,0.3548387096774192,0,0,216018.42857142852,0,0,4.221995428937814,RS005,HIGH
3365828762666386,1,1,77,F,RS002,H25.9,13.4,1,1,0,9947565,2024-07-05,2025-04-02,auto,7500000,1.326342,9947565.0,271,4,0,65.0,40,35,1.0391230455674134,0.1342853799830814,2025-04,0.0,0,0,284216.14285714284,0,0,4.200547839995615,RS002,NORMAL
1201721208675463,1,0,4,M,RS004,Z03.8,93.91,3,3,0,3447759,2024-04-12,2025-04-02,auto,1200000,2.8731325,1149253.0,355,5,0,113.0,39,37,1.1389042610267026,0.0562387834138918,2025-04,0.1794871794871795,0,0,93182.67567567568,0,0,4.188037474678279,RS004,MEDIUM
5780077446410753,1,1,67,M,RS002,J00,93.9,3,1,0,3596213,2025-02-05,2025-04-03,manual,500000,7.192426,3596213.0,57,5,0,267.0,42,38,1.0391230455674134,0.099743480597392,2025-04,0.0,0,0,94637.18421052632,0,0,4.200547839995615,RS002,MEDIUM
9364915807080024,1,1,67,F,RS002,Z03.8,93.91,1,3,0,5449481,2024-04-25,2025-04-03,manual,1200000,4.5412341666666665,1816493.6666666667,343,3,0,0.0,42,38,1.0391230455674134,0.0417144129919697,2025-04,0.0,0,0,143407.3947368421,0,0,4.200547839995615,RS002,MEDIUM
5621396989972660,0,1,90,F,RS005,J00,93.9,1,1,1,9883921,2024-10-22,2025-04-03,manual,500000,19.767842,9883921.0,163,2,0,336.0,27,25,1.0680975958504708,0.1211432816088049,2025-04,0.3548387096774192,0,0,395356.84,0,0,4.221995428937814,RS005,MEDIUM
1186061537138410,0,1,83,M,RS009,Z00.0,93.99,3,4,0,4763400,2024-10-10,2025-04-03,manual,700000,6.804857142857143,1190850.0,175,1,0,0.0,34,29,1.0155684623586911,0.0862361535191462,2025-04,-0.0303030303030302,0,0,164255.1724137931,0,0,4.197279633467612,RS009,MEDIUM
0926870718558999,1,1,43,F,RS009,Z34.0,73.0,1,2,3,9562011,2024-03-26,2025-04-03,auto,800000,11.95251375,4781005.5,373,6,0,70.0,34,29,1.0155684623586911,0.1003533855230206,2025-04,-0.0303030303030302,0,0,329724.5172413793,0,0,4.197279633467612,RS008,MEDIUM
0972776666783297,1,1,59,M,RS010,O80,72.0,1,2,4,8909058,2025-01-04,2025-04-03,auto,3500000,2.545445142857143,4454529.0,89,4,0,248.0,35,34,0.8937543008399227,0.1219163405657266,2025-04,-0.1142857142857143,0,0,262031.11764705885,0,0,4.194546355512187,RS010,NORMAL
4776656184534322,1,0,85,F,RS001,N39.0,57.98,1,1,3,6456654,2024-05-25,2025-04-03,auto,2200000,2.934842727272727,6456654.0,313,2,0,196.0,40,38,1.131614360602141,0.1020480213796441,2025-04,0.46875,0,0,169911.94736842104,0,0,4.185516708138293,RS001,MEDIUM
2225364991885311,1,1,48,F,RS001,I10,99.04,1,1,3,4707092,2024-08-24,2025-04-03,auto,2000000,2.353546,4707092.0,222,3,0,197.0,40,38,1.131614360602141,0.1359660521730247,2025-04,0.46875,0,0,123870.84210526316,0,0,4.185516708138293,RS001,NORMAL
0055571247379283,0,1,2,M,RS006,J00,93.9,2,2,1,2948166,2024-03-06,2025-04-03,auto,500000,5.896332,1474083.0,393,6,1,19.0,42,35,0.9368320528657004,0.1147620960136704,2025-04,0.2972972972972973,0,0,84233.31428571428,0,0,4.176435992934502,RS004,HIGH
1588339970503141,0,1,76,F,RS006,K29.7,45.16,1,4,0,4394041,2024-07-05,2025-04-03,auto,1700000,2.58473,1098510.25,272,4,0,132.0,42,35,0.9368320528657004,0.1213767149213088,2025-04,0.2972972972972973,0,0,125544.02857142856,0,0,4.176435992934502,RS006,MEDIUM
6379078397102101,0,1,17,F,RS010,K29.7,45.16,1,3,1,5903126,2024-04-15,2025-04-03,auto,1700000,3.4724270588235293,1967708.6666666667,353,5,0,127.0,35,34,0.8937543008399227,0.0713249467741733,2025-04,-0.1142857142857143,0,0,173621.35294117648,0,0,4.194546355512187,RS010,HIGH
8221205651521330,0,1,59,F,RS001,M54.5,93.39,1,1,0,9677386,2025-03-24,2025-04-03,auto,1800000,5.376325555555556,9677386.0,10,3,0,0.0,40,38,1.131614360602141,0.1233254694604143,2025-04,0.46875,0,0,254668.05263157896,0,0,4.185516708138293,RS001,HIGH
9978096339206956,1,1,58,M,RS008,K29.7,45.16,2,4,3,7130031,2024-09-05,2025-04-03,auto,1700000,4.194135882352941,1782507.75,210,2,1,24.0,43,38,1.0265457874193042,0.033872536483306,2025-04,-0.0888888888888889,0,0,187632.3947368421,0,0,4.132381893114696,RS008,MEDIUM
0429671617048262,0,1,33,F,RS002,M54.5,93.39,2,4,2,2086763,2024-07-04,2025-04-03,manual,1800000,1.159312777777778,521690.75,273,4,0,58.0,42,38,1.0391230455674134,0.080762196462483,2025-04,0.0,0,0,54914.81578947369,0,0,4.200547839995615,RS002,NORMAL
7818245222117226,1,1,17,F,RS003,I10,99.04,2,2,4,5999981,2024-12-17,2025-04-03,manual,2000000,2.9999905,2999990.5,107,5,0,0.0,32,29,0.8457919841544634,0.0585496255673951,2025-04,0.0,0,0,206895.8965517241,0,0,4.217898747374582,RS003,MEDIUM
9201150147980678,1,1,73,M,RS003,I10,99.04,3,2,2,4186834,2025-03-04,2025-04-03,auto,2000000,2.093417,2093417.0,30,5,1,13.0,32,29,0.8457919841544634,0.0654614198669604,2025-04,0.0,0,0,144373.58620689655,0,0,4.217898747374582,RS003,NORMAL
6071469708144548,1,0,32,F,RS004,K21.0,45.16,1,2,0,9512383,2025-03-21,2025-04-03,manual,1400000,6.794559285714286,4756191.5,13,8,0,31.0,38,36,1.1389042610267026,0.0473916453027364,2025-04,0.1794871794871795,0,0,264232.8611111111,0,0,4.188037474678279,RS004,HIGH
