NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index
4813161534313995,1,1,86,F,RS002,Z34.0,73.0,1,2,3,5945980,2024-01-29,2024-09-07,manual,800000,7.432475,2972990.0,222,8,0,0.0,14,13,1.0391230455674134,0.05484827330697392,2024-09,-0.0625,0,0,457383.07692307694,0,0,4.200547839995615
6568142014131842,0,1,2,F,RS001,E66.9,99.28,2,4,1,5856603,2024-03-22,2024-09-07,manual,1000000,5.856603,1464150.75,169,1,0,0.0,12,11,1.131614360602141,0.13632755555559434,2024-09,0.41666666666666674,0,0,532418.4545454546,0,0,4.185516708138293
8903231696484346,1,0,72,F,RS010,K21.0,45.16,1,1,0,4298794,2024-02-20,2024-09-07,auto,1400000,3.070567142857143,4298794.0,200,4,0,0.0,19,17,0.8937543008399227,0.039421920498990404,2024-09,-0.06666666666666665,0,0,252870.23529411765,0,0,4.194546355512187
3527551743552484,1,1,81,F,RS008,Z03.8,93.91,2,1,1,2666234,2024-07-31,2024-09-09,auto,1200000,2.221861666666667,2666234.0,40,3,0,60.0,16,16,1.0265457874193042,0.08697171369025655,2024-09,0.0,0,0,166639.625,0,0,4.132381893114696
3936501464377786,1,1,23,M,RS007,K21.0,45.16,2,4,2,6123182,2024-07-05,2024-09-09,manual,1400000,4.373701428571429,1530795.5,66,4,0,0.0,24,22,0.90376814931519,0.021392988700396662,2024-09,0.0,0,0,278326.45454545453,0,0,4.2002148790873735
4216890962521381,1,1,67,F,RS009,K21.0,45.16,3,3,0,7679622,2024-03-11,2024-09-09,auto,1400000,5.485444285714285,2559874.0,182,3,0,0.0,14,14,1.0155684623586911,0.08655202198865063,2024-09,0.0,0,0,548544.4285714285,0,0,4.197279633467612
8107871173586412,1,0,32,M,RS010,J18.9,93.94,3,2,1,7983869,2024-08-12,2024-09-09,auto,4200000,1.9009211904761905,3991934.5,28,1,0,0.0,20,18,0.8937543008399227,0.08629806031075463,2024-09,-0.06666666666666665,0,0,443548.27777777775,0,0,4.194546355512187
4110746312800349,1,1,72,M,RS009,Z34.0,73.0,3,1,2,5405149,2024-07-31,2024-09-10,manual,800000,6.75643625,5405149.0,41,3,0,0.0,16,16,1.0155684623586911,0.0885109911955994,2024-09,0.0,0,0,337821.8125,0,0,4.197279633467612
2074782046773564,1,0,5,M,RS001,J45.9,93.96,3,1,0,9963664,2024-04-29,2024-09-10,auto,2300000,4.332027826086956,9963664.0,134,4,0,50.0,15,14,1.131614360602141,0.13984365055300518,2024-09,0.41666666666666674,0,0,711690.2857142857,0,0,4.185516708138293
7341606424959871,0,1,70,M,RS005,J18.9,96.04,1,2,2,2415549,2024-06-15,2024-09-10,auto,4200000,0.5751307142857143,1207774.5,87,4,0,0.0,13,13,1.0680975958504708,0.06607524334309714,2024-09,1.0,0,0,185811.46153846153,0,0,4.221995428937814
5948843158402314,1,1,24,F,RS009,M54.5,93.39,1,3,2,4277377,2024-01-18,2024-09-10,auto,1800000,2.3763205555555555,1425792.3333333333,236,3,0,0.0,16,16,1.0155684623586911,0.09300728600258526,2024-09,0.0,0,0,267336.0625,0,0,4.197279633467612
5068811175483453,1,0,16,F,RS006,Z34.0,73.0,1,2,1,9715894,2024-08-31,2024-09-10,manual,800000,12.1448675,4857947.0,10,5,1,8.0,19,18,0.9368320528657003,0.11782088388624427,2024-09,-0.0625,0,0,539771.8888888889,0,0,4.176435992934502
8498160556636393,1,1,60,F,RS003,J45.9,93.96,1,1,0,4788967,2024-06-08,2024-09-10,auto,2300000,2.0821595652173914,4788967.0,94,3,0,0.0,11,11,0.8457919841544634,0.07160759721965684,2024-09,1.25,0,0,435360.63636363635,0,0,4.217898747374582
9011640907927747,1,0,46,M,RS003,I10,99.04,2,2,3,2594367,2024-01-22,2024-09-10,manual,2000000,1.2971835,1297183.5,232,5,0,0.0,11,11,0.8457919841544634,0.07813633026562863,2024-09,1.25,0,0,235851.54545454544,0,0,4.217898747374582
5641269859740584,0,1,80,M,RS001,Z00.0,93.99,3,1,0,5368015,2024-07-27,2024-09-10,manual,700000,7.668592857142857,5368015.0,45,4,0,0.0,15,14,1.131614360602141,0.03150402526674954,2024-09,0.41666666666666674,0,0,383429.64285714284,0,0,4.185516708138293
0858583419393429,1,0,31,M,RS001,A09,45.23,3,2,0,6246577,2024-08-09,2024-09-10,manual,1300000,4.80505923076923,3123288.5,32,6,0,73.0,15,14,1.131614360602141,0.09772699724544108,2024-09,0.41666666666666674,0,0,446184.0714285714,0,0,4.185516708138293
6672381129694723,1,1,8,F,RS007,M54.5,93.39,1,4,0,8789065,2024-01-20,2024-09-11,manual,1800000,4.882813888888889,2197266.25,235,8,0,0.0,25,23,0.90376814931519,0.09075345381198262,2024-09,0.0,0,0,382133.26086956525,0,0,4.2002148790873735
1169805646754168,1,0,11,F,RS005,Z00.0,93.99,2,3,0,6931016,2024-05-14,2024-09-11,auto,700000,9.901451428571429,2310338.6666666665,120,3,0,0.0,12,12,1.0680975958504708,0.08573243994485466,2024-09,1.0,0,0,577584.6666666666,0,0,4.221995428937814
3828760921840735,1,1,49,M,RS006,E11,99.1,1,4,1,2211630,2024-05-09,2024-09-11,manual,2500000,0.884652,552907.5,125,1,0,0.0,19,18,0.9368320528657003,0.02666820036755803,2024-09,-0.0625,0,0,122868.33333333333,0,0,4.176435992934502
8424988033885567,1,0,25,M,RS001,J45.9,93.96,3,1,1,5590579,2024-09-07,2024-09-11,auto,2300000,2.4306865217391302,5590579.0,4,3,0,0.0,16,15,1.131614360602141,0.045477772114488876,2024-09,0.41666666666666674,0,0,372705.26666666666,0,0,4.185516708138293
7834441145195136,1,0,86,F,RS003,H25.9,13.5,1,1,0,8507841,2024-02-15,2024-09-11,auto,7500000,1.1343788,8507841.0,209,9,1,23.0,12,12,0.8457919841544634,0.08703832560054471,2024-09,1.25,0,0,708986.75,0,0,4.217898747374582
2381821715702997,1,1,23,F,RS003,K21.0,45.16,1,2,3,2988629,2024-04-03,2024-09-11,auto,1400000,2.134735,1494314.5,161,6,0,69.0,12,12,0.8457919841544634,0.09807726333688026,2024-09,1.25,0,0,249052.41666666666,0,0,4.217898747374582
7550754233094298,1,0,74,M,RS004,A09,45.23,3,1,3,2938511,2024-04-23,2024-09-11,auto,1300000,2.260393076923077,2938511.0,141,2,0,0.0,11,11,1.1389042610267026,0.07483766321004807,2024-09,-0.1875,0,0,267137.36363636365,0,0,4.1880374746782785
4982397445932366,1,1,43,M,RS006,Z34.0,73.0,2,2,2,8473251,2024-06-24,2024-09-12,auto,800000,10.59156375,4236625.5,80,4,0,0.0,20,18,0.9368320528657003,0.08402959949285761,2024-09,-0.0625,0,0,470736.1666666667,0,0,4.176435992934502
4388572784162310,1,0,2,M,RS007,Z00.0,93.99,3,2,1,6479300,2024-03-22,2024-09-12,auto,700000,9.256142857142857,3239650.0,174,2,0,0.0,27,25,0.90376814931519,0.14685124641136124,2024-09,0.0,0,0,259172.0,0,0,4.2002148790873735
4924563452745917,1,0,76,F,RS007,E66.9,99.28,2,2,3,2356877,2024-08-09,2024-09-12,auto,1000000,2.356877,1178438.5,34,5,0,43.0,27,25,0.90376814931519,0.06798770519519659,2024-09,0.0,0,0,94275.08,0,0,4.2002148790873735
2045574988312742,0,1,48,F,RS009,J00,93.9,1,2,0,9477039,2024-04-17,2024-09-12,manual,500000,18.954078,4738519.5,148,3,0,0.0,17,17,1.0155684623586911,0.0422057818198074,2024-09,0.0,0,0,557472.8823529412,0,0,4.197279633467612
5068811175483453,1,0,16,F,RS006,Z34.0,73.0,3,4,2,2445439,2024-01-30,2024-09-12,auto,800000,3.05679875,611359.75,226,5,2,2.0,20,18,0.9368320528657003,0.0774739145083636,2024-09,-0.0625,0,0,135857.72222222222,1,3,4.176435992934502
6958115592991254,1,0,44,F,RS007,K21.0,45.16,2,1,2,4719205,2024-07-03,2024-09-13,auto,1400000,3.370860714285714,4719205.0,72,4,0,182.0,27,25,0.90376814931519,0.06643500341909583,2024-09,0.0,0,0,188768.2,0,0,4.2002148790873735
0808443078577059,0,1,69,M,RS006,N39.0,57.94,3,4,1,2076635,2024-01-29,2024-09-13,auto,2200000,0.943925,519158.75,228,9,0,120.0,19,17,0.9368320528657003,0.06347215326853732,2024-09,-0.0625,0,0,122155.0,0,0,4.176435992934502
9824588365947704,1,1,65,F,RS010,K29.7,45.16,3,2,1,1088423,2024-01-01,2024-09-13,manual,1700000,0.6402488235294118,544211.5,256,2,0,0.0,20,17,0.8937543008399227,0.13709882111859523,2024-09,-0.06666666666666665,0,0,64024.882352941175,0,0,4.194546355512187
1252742332606624,0,0,48,M,RS010,J18.9,96.04,3,2,1,5045415,2024-09-07,2024-09-13,auto,4200000,1.2012892857142856,2522707.5,6,2,1,22.0,20,17,0.8937543008399227,0.07987573159030666,2024-09,-0.06666666666666665,0,0,296789.1176470588,0,0,4.194546355512187
2892068707193095,1,0,86,F,RS010,H25.9,13.5,2,1,0,9232942,2024-09-07,2024-09-14,manual,7500000,1.2310589333333333,9232942.0,7,2,0,0.0,21,18,0.8937543008399227,0.14090069911283945,2024-09,-0.06666666666666665,0,0,512941.22222222225,0,0,4.194546355512187
5398001300308113,0,1,1,M,RS005,E11,99.1,1,2,0,3499926,2024-01-12,2024-09-14,manual,2500000,1.3999704,1749963.0,246,2,0,0.0,13,13,1.0680975958504708,0.14234570562937757,2024-09,1.0,0,0,269225.07692307694,0,0,4.221995428937814
6512189042247367,1,1,59,M,RS005,R10.4,45.23,2,4,0,6761965,2024-06-05,2024-09-14,manual,1200000,5.634970833333333,1690491.25,101,2,0,0.0,13,13,1.0680975958504708,0.1339215263085005,2024-09,1.0,0,0,520151.1538461539,0,0,4.221995428937814
7604562317114284,1,0,39,F,RS008,J00,93.9,1,2,1,9853188,2024-01-10,2024-09-14,auto,500000,19.706376,4926594.0,248,2,0,0.0,15,15,1.0265457874193042,0.14873707217604235,2024-09,0.0,0,0,656879.2,0,0,4.132381893114696
2513636250050664,1,1,8,M,RS009,J18.9,93.94,1,2,0,9047971,2024-04-03,2024-09-14,auto,4200000,2.1542788095238095,4523985.5,164,6,0,0.0,17,17,1.0155684623586911,0.04569973940488338,2024-09,0.0,0,0,532233.5882352941,0,0,4.197279633467612
8404646540554843,1,1,65,F,RS004,O80,72.0,2,1,2,8301600,2024-05-16,2024-09-14,manual,3500000,2.3718857142857144,8301600.0,121,4,0,0.0,12,12,1.1389042610267026,0.07343273978452095,2024-09,-0.1875,0,0,691800.0,0,0,4.1880374746782785
9347210202087893,0,1,13,F,RS004,K29.7,45.16,1,2,1,978871,2024-07-22,2024-09-14,manual,1700000,0.5758064705882353,489435.5,54,8,0,0.0,12,12,1.1389042610267026,0.13798943033235214,2024-09,-0.1875,0,0,81572.58333333333,0,0,4.1880374746782785
4862135644456267,1,1,79,M,RS002,O80,72.0,3,2,4,8927980,2024-07-27,2024-09-14,manual,3500000,2.5508514285714288,4463990.0,49,3,0,0.0,11,10,1.0391230455674134,0.10113935802038743,2024-09,-0.0625,0,0,892798.0,0,0,4.200547839995615
7068130882293285,0,1,83,F,RS007,A09,45.23,3,1,0,489973,2024-01-29,2024-09-16,auto,1300000,0.3769023076923077,489973.0,231,7,0,105.0,27,26,0.90376814931519,0.06473191032042748,2024-09,0.0,0,0,18845.115384615383,0,0,4.2002148790873735
7226578348736665,1,1,28,F,RS002,R10.4,87.09,3,2,0,4750098,2024-05-18,2024-09-16,auto,1200000,3.958415,2375049.0,121,5,0,0.0,12,11,1.0391230455674134,0.07322351478486126,2024-09,-0.0625,0,0,431827.0909090909,0,0,4.200547839995615
8163781968018378,1,0,52,F,RS009,R10.4,87.09,2,1,1,7016908,2024-02-06,2024-09-16,manual,1200000,5.847423333333333,7016908.0,223,3,0,0.0,18,18,1.0155684623586911,0.061446251973490615,2024-09,0.0,0,0,389828.22222222225,0,0,4.197279633467612
8202104832042024,1,1,4,M,RS003,J00,93.9,1,3,1,1006997,2024-04-10,2024-09-16,manual,500000,2.013994,335665.6666666667,159,2,0,107.0,11,11,0.8457919841544634,0.13952095651787425,2024-09,1.25,0,0,91545.18181818182,0,0,4.217898747374582
8717821987979132,0,1,47,F,RS006,O80,72.0,3,1,2,3560230,2024-08-12,2024-09-16,auto,3500000,1.0172085714285715,3560230.0,35,1,0,0.0,18,16,0.9368320528657003,0.07129440099146009,2024-09,-0.0625,0,0,222514.375,0,0,4.176435992934502
9326567574111060,1,1,1,M,RS002,R10.4,45.23,2,2,1,5637861,2024-06-15,2024-09-17,manual,1200000,4.6982175,2818930.5,94,5,0,0.0,13,12,1.0391230455674134,0.09176613351075744,2024-09,-0.0625,0,0,469821.75,0,0,4.200547839995615
4862518211759183,1,0,62,M,RS005,E66.9,99.28,1,2,0,4033572,2024-02-08,2024-09-17,manual,1000000,4.033572,2016786.0,222,5,0,34.0,15,15,1.0680975958504708,0.07105499662528411,2024-09,1.0,0,0,268904.8,0,0,4.221995428937814
9159999735260574,1,0,46,F,RS008,M54.5,93.39,3,3,0,7335078,2024-01-22,2024-09-17,auto,1800000,4.075043333333333,2445026.0,239,2,0,0.0,14,14,1.0265457874193042,0.09947441531220441,2024-09,0.0,0,0,523934.14285714284,0,0,4.132381893114696
3547174386777341,1,1,35,F,RS004,J45.9,93.96,3,3,0,4795696,2024-06-19,2024-09-17,manual,2300000,2.0850852173913044,1598565.3333333333,90,3,0,0.0,11,11,1.1389042610267026,0.11282424378069135,2024-09,-0.1875,0,0,435972.36363636365,0,0,4.1880374746782785
4304267915650959,1,1,23,M,RS005,H25.9,13.5,1,1,0,5047963,2024-07-29,2024-09-17,auto,7500000,0.6730617333333333,5047963.0,50,4,0,0.0,15,15,1.0680975958504708,0.03333383513586667,2024-09,1.0,0,0,336530.86666666664,0,0,4.221995428937814
9071190770953741,0,1,67,M,RS007,Z00.0,93.99,3,1,0,9247217,2024-08-10,2024-09-17,auto,700000,13.21031,9247217.0,38,5,0,0.0,28,27,0.90376814931519,0.0876706988496316,2024-09,0.0,0,0,342489.51851851854,0,0,4.2002148790873735
7191221786307704,1,0,30,M,RS001,A09,45.23,1,3,0,9132858,2024-07-05,2024-09-17,auto,1300000,7.025275384615385,3044286.0,74,0,0,0.0,13,12,1.131614360602141,0.02587954755836995,2024-09,0.41666666666666674,0,0,761071.5,0,0,4.185516708138293
3374573990747047,1,0,67,F,RS006,H25.9,13.4,1,3,0,9688944,2024-08-29,2024-09-18,auto,7500000,1.2918592,3229648.0,20,3,0,152.0,19,16,0.9368320528657003,0.04097775659048981,2024-09,-0.0625,0,0,605559.0,0,0,4.176435992934502
3773502174197737,0,0,60,M,RS010,Z34.0,73.0,2,3,1,7665967,2024-01-09,2024-09-18,manual,800000,9.58245875,2555322.3333333335,253,3,0,126.0,20,17,0.8937543008399227,0.06986376083094797,2024-09,-0.06666666666666665,0,0,450939.23529411765,0,0,4.194546355512187
7052178650490800,1,1,17,F,RS003,J18.9,96.04,1,2,1,7742794,2024-03-16,2024-09-18,manual,4200000,1.8435223809523809,3871397.0,186,8,0,88.0,12,12,0.8457919841544634,0.08460525277775793,2024-09,1.25,0,0,645232.8333333334,0,0,4.217898747374582
4843249552723524,1,1,89,M,RS002,I10,99.04,3,3,3,6458866,2024-08-31,2024-09-18,auto,2000000,3.229433,2152955.3333333335,18,7,0,0.0,14,13,1.0391230455674134,0.07669644878759117,2024-09,-0.0625,0,0,496835.8461538461,0,0,4.200547839995615
4555408795340648,0,1,55,M,RS001,K29.7,45.16,2,3,2,2851088,2024-05-11,2024-09-18,manual,1700000,1.6771105882352941,950362.6666666666,130,1,0,0.0,16,15,1.131614360602141,0.05527537413060647,2024-09,0.41666666666666674,0,0,190072.53333333333,0,0,4.185516708138293
2225364991885311,1,1,48,M,RS001,I10,99.04,1,2,4,6009899,2024-01-02,2024-09-18,manual,2000000,3.0049495,3004949.5,260,3,0,188.0,16,15,1.131614360602141,0.07052804765963266,2024-09,0.41666666666666674,0,0,400659.93333333335,0,0,4.185516708138293
1543134656282455,1,1,68,F,RS001,I25.1,99.24,3,4,2,3192081,2024-09-11,2024-09-18,manual,5000000,0.6384162,798020.25,7,4,0,0.0,16,15,1.131614360602141,0.06229294299922436,2024-09,0.41666666666666674,0,0,212805.4,0,0,4.185516708138293
8565032210064819,1,1,36,F,RS005,M54.5,93.39,2,3,0,2324272,2024-02-24,2024-09-18,auto,1800000,1.2912622222222223,774757.3333333334,207,9,0,54.0,18,18,1.0680975958504708,0.04520219883179605,2024-09,1.0,0,0,129126.22222222222,0,0,4.221995428937814
3243438170546401,1,1,64,F,RS006,E66.9,99.28,1,2,4,2498184,2024-01-25,2024-09-18,auto,1000000,2.498184,1249092.0,237,4,1,22.0,19,16,0.9368320528657003,0.08889227630093029,2024-09,-0.0625,0,0,156136.5,0,0,4.176435992934502
0995702283263215,1,1,31,M,RS005,K29.7,45.16,1,2,2,4905228,2024-01-03,2024-09-18,auto,1700000,2.8854282352941176,2452614.0,259,3,0,0.0,18,18,1.0680975958504708,0.09193825466747034,2024-09,1.0,0,0,272512.6666666667,0,0,4.221995428937814
8293162941679847,1,1,77,M,RS008,R10.4,87.09,3,3,0,7691871,2024-08-17,2024-09-18,auto,1200000,6.4098925,2563957.0,32,4,0,0.0,15,14,1.0265457874193042,0.04216012650561347,2024-09,0.0,0,0,549419.3571428572,0,0,4.132381893114696
6428102438434685,1,1,46,F,RS008,R10.4,45.23,3,2,1,5531714,2024-08-13,2024-09-18,manual,1200000,4.6097616666666665,2765857.0,36,2,1,12.0,15,14,1.0265457874193042,0.12037976359005896,2024-09,0.0,0,0,395122.4285714286,0,0,4.132381893114696
7516429427270316,1,1,28,M,RS005,O80,72.0,1,2,2,4238406,2024-07-20,2024-09-18,auto,3500000,1.2109731428571429,2119203.0,60,3,0,0.0,18,18,1.0680975958504708,0.08540722143170021,2024-09,1.0,0,0,235467.0,0,0,4.221995428937814
1564957148400074,0,0,72,M,RS009,O80,72.0,1,4,2,1276846,2024-03-16,2024-09-18,auto,3500000,0.36481314285714284,319211.5,186,5,1,11.0,18,17,1.0155684623586911,0.09715453405684069,2024-09,0.0,0,0,75108.58823529411,0,0,4.197279633467612
3599352372263208,0,1,28,M,RS008,K29.7,45.16,1,1,3,6977786,2024-06-15,2024-09-18,auto,1700000,4.10458,6977786.0,95,2,0,0.0,15,14,1.0265457874193042,0.06822658263698198,2024-09,0.0,0,0,498413.28571428574,0,0,4.132381893114696
1391135425667237,0,1,19,F,RS010,K29.7,45.16,2,1,2,4339332,2024-02-21,2024-09-19,auto,1700000,2.552548235294118,4339332.0,211,3,0,0.0,21,18,0.8937543008399227,0.08392593259246864,2024-09,-0.06666666666666665,0,0,241074.0,0,0,4.194546355512187
4776656184534322,1,0,85,F,RS001,N39.0,57.98,2,4,0,6438548,2024-09-03,2024-09-19,manual,2200000,2.9266127272727274,1609637.0,16,2,1,22.0,18,16,1.131614360602141,0.12773587618975082,2024-09,0.41666666666666674,0,0,402409.25,0,0,4.185516708138293
8237345221738966,1,1,29,M,RS001,I25.1,99.24,2,3,2,947298,2024-01-29,2024-09-19,auto,5000000,0.1894596,315766.0,234,3,0,0.0,18,16,1.131614360602141,0.06637793247016661,2024-09,0.41666666666666674,0,0,59206.125,0,0,4.185516708138293
0129205103690581,1,1,77,F,RS008,Z03.8,93.91,1,4,0,6024546,2024-06-03,2024-09-20,auto,1200000,5.020455,1506136.5,109,2,0,0.0,16,15,1.0265457874193042,0.06998705578181465,2024-09,0.0,0,0,401636.4,0,0,4.132381893114696
5585831964143221,1,1,51,M,RS010,K29.7,45.16,2,1,0,2032590,2024-05-03,2024-09-20,auto,1700000,1.1956411764705883,2032590.0,140,1,0,0.0,22,19,0.8937543008399227,0.1365107123889973,2024-09,-0.06666666666666665,0,0,106978.42105263157,0,0,4.194546355512187
1815559531523603,1,1,57,F,RS006,E66.9,99.28,1,1,2,9086264,2024-01-20,2024-09-20,manual,1000000,9.086264,9086264.0,244,5,0,88.0,20,17,0.9368320528657003,0.09435946417686707,2024-09,-0.0625,0,0,534486.1176470588,0,0,4.176435992934502
5411501721186147,1,1,17,M,RS009,A09,45.23,1,2,2,8169225,2024-03-12,2024-09-20,manual,1300000,6.284019230769231,4084612.5,192,4,0,0.0,18,17,1.0155684623586911,0.03512312452732396,2024-09,0.0,0,0,480542.64705882355,0,0,4.197279633467612
0059175603616318,0,1,66,F,RS009,Z34.0,73.0,1,2,2,8195008,2024-02-07,2024-09-20,auto,800000,10.24376,4097504.0,226,1,0,0.0,18,17,1.0155684623586911,0.047315310872227886,2024-09,0.0,0,0,482059.29411764705,0,0,4.197279633467612
7603906721002568,1,1,70,M,RS007,J00,93.9,3,3,0,5359894,2024-08-30,2024-09-20,manual,500000,10.719788,1786631.3333333333,21,2,0,0.0,25,24,0.90376814931519,0.07728643484515817,2024-09,0.0,0,0,223328.91666666666,0,0,4.2002148790873735
9637808046560203,1,1,81,M,RS004,H25.9,13.4,1,2,0,1119240,2024-07-09,2024-09-21,manual,7500000,0.149232,559620.0,74,3,0,0.0,9,9,1.1389042610267026,0.09902767783179149,2024-09,-0.1875,0,0,124360.0,0,0,4.1880374746782785
9753687805279427,1,1,85,F,RS009,R10.4,45.23,3,4,0,8019925,2024-06-13,2024-09-21,auto,1200000,6.683270833333333,2004981.25,100,4,0,0.0,17,16,1.0155684623586911,0.14611519523439617,2024-09,0.0,0,0,501245.3125,0,0,4.197279633467612
6455805154229264,0,1,66,M,RS003,R50.9,99.19,3,1,0,3967965,2024-06-11,2024-09-21,auto,1000000,3.967965,3967965.0,102,5,0,54.0,12,12,0.8457919841544634,0.14898054192703064,2024-09,1.25,0,0,330663.75,0,0,4.217898747374582
9750101288148773,1,1,18,M,RS008,I25.1,99.24,2,4,1,3303585,2024-07-12,2024-09-21,auto,5000000,0.660717,825896.25,71,1,0,0.0,18,16,1.0265457874193042,0.07613492236401105,2024-09,0.0,0,0,206474.0625,0,0,4.132381893114696
8293162941679847,1,1,77,M,RS008,J00,93.9,2,1,0,1297252,2024-07-04,2024-09-21,auto,500000,2.594504,1297252.0,79,4,1,3.0,18,16,1.0265457874193042,0.06510466354908616,2024-09,0.0,0,0,81078.25,0,0,4.132381893114696
8008902163141992,1,0,90,F,RS001,J45.9,93.96,1,1,1,4371242,2024-08-21,2024-09-21,auto,2300000,1.90054,4371242.0,31,2,0,0.0,18,16,1.131614360602141,0.0565214862593595,2024-09,0.41666666666666674,0,0,273202.625,0,0,4.185516708138293
5960001558299677,0,1,48,M,RS007,I25.1,36.15,2,1,3,4171654,2024-01-13,2024-09-23,auto,5000000,0.8343308,4171654.0,254,3,0,0.0,24,23,0.90376814931519,0.13438890147451188,2024-09,0.0,0,0,181376.26086956522,0,0,4.2002148790873735
1986540312006229,1,1,66,F,RS002,J45.9,93.96,2,3,1,3129516,2024-04-29,2024-09-23,manual,2300000,1.3606591304347826,1043172.0,147,4,0,0.0,13,13,1.0391230455674134,0.0582805487404493,2024-09,-0.0625,0,0,240732.0,0,0,4.200547839995615
7777231551141194,1,0,71,F,RS009,I25.1,36.15,3,4,2,9242991,2024-04-01,2024-09-23,manual,5000000,1.8485982,2310747.75,175,3,0,58.0,18,17,1.0155684623586911,0.022857635925250978,2024-09,0.0,0,0,543705.3529411765,0,0,4.197279633467612
2480889522254336,1,1,69,F,RS010,K29.7,45.16,2,3,0,6155994,2024-02-20,2024-09-23,manual,1700000,3.6211729411764706,2051998.0,216,1,0,0.0,18,16,0.8937543008399227,0.124872015006858,2024-09,-0.06666666666666665,0,0,384749.625,0,0,4.194546355512187
2937631950379424,1,1,2,M,RS005,E66.9,99.28,3,3,2,9072704,2024-07-30,2024-09-24,manual,1000000,9.072704,3024234.6666666665,56,3,0,129.0,15,15,1.0680975958504708,0.13164618025186012,2024-09,1.0,0,0,604846.9333333333,0,0,4.221995428937814
9347210202087893,0,1,13,F,RS004,K29.7,45.16,2,4,1,3464900,2024-08-24,2024-09-24,auto,1700000,2.0381764705882355,866225.0,31,8,1,10.0,11,10,1.1389042610267026,0.12709274994876832,2024-09,-0.1875,0,0,346490.0,0,0,4.1880374746782785
2298072669912854,0,1,32,F,RS004,J00,93.9,1,1,1,7957854,2024-03-02,2024-09-24,manual,500000,15.915708,7957854.0,206,3,0,0.0,11,10,1.1389042610267026,0.06021845332216168,2024-09,-0.1875,0,0,795785.4,0,0,4.1880374746782785
8638863177918870,1,1,42,F,RS001,J18.9,96.04,3,4,3,4599410,2024-02-01,2024-09-24,auto,4200000,1.0950976190476192,1149852.5,236,3,0,0.0,18,16,1.131614360602141,0.0905504908105723,2024-09,0.41666666666666674,0,0,287463.125,0,0,4.185516708138293
1169805646754168,1,0,11,F,RS005,Z00.0,93.99,3,2,0,7441978,2024-02-28,2024-09-25,auto,700000,10.631397142857143,3720989.0,210,3,1,14.0,18,17,1.0680975958504708,0.10800230178958886,2024-09,1.0,0,0,437763.4117647059,0,0,4.221995428937814
2273808111548490,1,1,80,M,RS005,O80,72.0,1,2,2,8451427,2024-08-30,2024-09-25,auto,3500000,2.4146934285714288,4225713.5,26,2,0,0.0,18,17,1.0680975958504708,0.12892808873073447,2024-09,1.0,0,0,497142.76470588235,0,0,4.221995428937814
